0.9775	-0.0123
15.4760	8.0128
7.2036	-0.1052
4.1117	0.6398
14.0337	3.0978
9.6213	-0.5420
8.4627	0.4434
8.4627	0.4434
4.8874	2.5103
4.2724	3.7733
4.8874	2.5103
16.4224	1.7874
16.4224	1.7874
13.4172	0.4447
0.1176	-0.0545
7.2036	-0.1052
9.6213	-0.5420
10.8408	2.3361
3.7327	1.1957
19.3548	8.5121
10.4756	1.4282
21.3241	5.8516
22.0194	6.5399
9.1317	1.5951
59.0614	11.8530
0.5747	-0.0334
20.4322	3.5206
12.5860	2.6237
5.3462	0.5140
14.4408	4.8293
8.4627	0.4434
24.5043	6.0081
5.3462	0.5140
8.2361	3.2117
4.5134	-0.5175
4.9449	-0.2830
4.5134	-0.5175
8.6354	-0.3137
4.5134	-0.5175
1.5030	-0.2215
14.3227	1.6574
8.8051	-1.1268
4.5513	0.5296
14.5569	1.8208
5.3813	-0.2560
0.3375	0.0158
3.3489	0.9622
26.6247	2.9869
4.5513	0.5296
12.1717	2.3328
11.6003	3.5218
4.1885	0.3727
4.1885	0.3727
5.6926	1.1873
7.4095	0.0886
3.5109	-0.6233
5.6321	0.5813
3.8290	-0.0685
3.5109	-0.6233
3.8910	0.4574
23.8410	-0.6519
22.4958	-0.5981
9.1525	1.0215
17.7740	7.7293
2.9426	0.7880
17.7740	7.7293
7.0232	-0.4671
8.3248	5.8789
3.5109	-0.6233
8.3248	5.8789
3.0125	0.1793
6.5764	0.2654
6.0159	-0.5409
2.5191	-0.4532
2.8952	-0.0005
11.9330	2.3430
3.5109	-0.6233
3.5109	-0.6233
3.5109	-0.6233
3.9502	-0.2490
14.0337	3.0978
4.1885	0.3727
11.0143	8.1009
2.9426	0.7880
11.0143	8.1009
18.0709	3.1945
4.8661	0.1899
4.4909	-0.3577
2.7283	0.5538
10.2845	0.7841
33.5228	5.6646
12.5982	5.9336
11.7401	-0.6435
4.3750	0.3692
6.8355	0.6910
12.3012	1.9087
8.1969	8.1544
4.3690	2.8323
4.6070	-0.1471
3.6991	0.4565
4.1865	-0.1265
25.1611	4.5043
4.7546	0.2056
160.4733	26.0169
8.1969	8.1544
3.2959	0.6425
32.3172	5.8499
38.4164	7.2343
7.9035	-0.9108
2.4327	0.5111
7.4301	-1.2668
11.2001	-0.5723
4.6070	-0.1471
3.6581	0.7933
11.7971	1.2685
2.2629	0.0155
19.2144	10.4864
2.4327	0.5111
4.2990	0.8400
1.8736	0.0414
15.9651	8.1147
26.2178	4.3343
2.5191	-0.4532
9.1525	1.0215
6.9050	-0.4810
18.9910	9.0498
7.4301	-1.2668
26.2178	4.3343
14.5392	2.2973
6.1506	-0.0329
6.4684	-1.6671
21.7055	9.4359
16.4224	1.7874
4.4909	-0.3577
9.1525	1.0215
3.6581	0.7933
3.2185	0.9300
31.1918	11.8420
4.1865	-0.1265
24.3511	12.7740
12.9703	7.4122
160.4733	26.0169
6.0159	-0.5409
16.4224	1.7874
4.1865	-0.1265
6.0947	1.9417
5.4422	-1.6491
5.4241	0.2585
4.5513	0.5296
4.5513	0.5296
27.4945	9.4385
20.9334	6.4782
8.9231	2.4777
3.2185	0.9300
5.8050	0.1707
5.7413	0.1563
37.9933	8.1224
34.9025	7.8315
0.2080	0.0195
32.1220	7.6079
5.4241	0.2585
9.1525	1.0215
0.0074	0.0017
9.1525	1.0215
6.9050	-0.4810
0.1475	-0.1060
1.8165	0.7497
3.1710	-0.0650
6.9050	-0.4810
35.3923	11.3194
30.9014	11.5575
4.9259	4.9020
5.6120	-0.2822
5.6120	-0.2822
13.5447	2.5250
21.5026	5.8143
3.7917	0.8293
5.0489	4.8482
7.8802	7.8760
0.2885	-0.0016
12.9788	1.4624
12.9788	1.4624
0.0770	-0.0392
0.0770	-0.0392
12.9788	1.4624
12.9788	1.4624
0.0770	-0.0392
0.0770	-0.0392
6.6492	0.9214
13.3864	3.3878
15.3665	1.7074
8.5537	3.3801
2.9426	0.7880
2.9426	0.7880
2.9426	0.7880
4.3640	0.4730
3.3489	0.9622
20.1403	14.9468
6.1903	0.5668
20.3294	0.4548
20.3294	0.4548
7.9035	-0.9108
8.4390	3.0169
3.6755	0.1988
13.8192	2.0814
13.2076	2.3946
2.4327	0.5111
6.1562	-0.2096
5.3832	0.6413
5.3832	0.6413
5.3832	0.6413
5.3832	0.6413
24.3511	12.7740
24.3511	12.7740
12.0900	7.7109
160.4733	26.0169
21.7213	13.0627
160.4733	26.0169
12.1462	7.4418
12.0900	7.7109
1.1003	0.1537
30.5955	4.8435
21.5030	2.2804
12.3012	1.9087
5.0389	1.6904
9.8988	0.6711
31.5587	12.4037
1.0368	0.1279
9.6816	0.5483
19.8114	-1.3210
8.3047	3.6919
0.6547	0.2102
8.2710	-0.5728
14.6503	0.2790
9.4403	9.4857
8.5537	3.3801
5.5906	2.9953
14.1487	9.9203
3.9331	2.0215
6.3203	3.3701
0.1593	0.1353
24.2462	12.6336
25.3653	10.6437
0.1394	-0.0643
14.1487	9.9203
10.3469	4.0562
25.1611	4.5043
4.3603	-0.7118
5.3879	1.0150
6.6492	0.9214
14.3227	1.6574
19.8114	-1.3210
31.5587	12.4037
13.3864	3.3878
9.6816	0.5483
6.7421	3.5569
2.3022	0.3055
15.3665	1.7074
2.2047	-0.9076
9.2545	1.2715
1.9676	-0.4359
12.7181	2.2751
21.9682	6.3658
5.3879	1.0150
13.6975	4.9175
26.2566	18.3156
10.1001	4.0538
35.3619	10.8514
16.0123	-1.9151
16.2407	0.0442
33.0823	12.0503
11.5703	0.4353
9.1843	0.9613
9.2802	-1.0720
3.0774	0.5629
16.2407	0.0442
4.3603	-0.7118
8.2361	3.2117
8.2361	3.2117
23.0398	12.4241
23.0398	12.4241
3.6814	-0.0346
2.5299	0.9820
3.9192	1.9900
3.9192	1.9900
3.9192	1.9900
3.9192	1.9900
3.9192	1.9900
3.9192	1.9900
31.1918	11.8420
24.3511	12.7740
12.9703	7.4122
12.0900	7.7109
14.1487	9.9203
12.0900	7.7109
14.1487	9.9203
3.9192	1.9900
3.9192	1.9900
1.1757	0.6120
8.8463	3.4401
0.0074	0.0017
9.9979	-1.5712
5.3531	-0.3043
15.5098	5.4394
12.9703	7.4122
28.7993	1.6480
14.0024	3.7852
13.0511	0.0882
7.4095	0.0886
7.4095	0.0886
4.4446	0.1946
6.0562	1.0991
17.9506	8.0600
25.3653	10.6437
22.7806	10.2065
4.6764	5.7071
21.8560	13.1845
4.6764	5.7071
23.7775	9.5960
3.5992	3.3288
14.0366	5.3131
8.9096	5.6343
9.8851	5.1664
9.8851	5.1664
13.0063	7.1533
4.5165	0.4492
4.7546	0.2056
4.7546	0.2056
45.1306	16.2012
10.4523	-0.6094
3.1773	0.2255
3.1773	0.2255
4.5165	0.4492
3.1773	0.2255
36.1813	16.9135
36.1813	16.9135
6.8803	5.4953
16.0125	12.2045
12.9142	9.0128
2.1013	0.4146
11.1393	9.6236
16.8763	1.2164
9.7576	9.2164
14.2403	2.7135
22.4958	-0.5981
20.1403	14.9468
20.1403	14.9468
2.5938	-0.1509
17.4900	2.1832
4.8031	0.7529
6.1062	0.4501
3.9837	0.2802
7.9035	-0.9108
1.3105	1.2582
5.4856	0.4698
11.0143	8.1009
33.5228	5.6646
2.7283	0.5538
6.0073	-1.3324
12.6240	9.0249
5.3832	0.6413
10.0244	-1.4527
3.6358	0.4801
10.0244	-1.4527
10.3869	7.5840
7.9797	2.0847
11.2001	-0.5723
9.9563	-2.2935
7.9035	-0.9108
2.5191	-0.4532
11.9062	2.6980
5.5790	-0.5547
5.5790	-0.5547
4.7631	-0.6807
5.1275	-0.1307
2.5191	-0.4532
5.9963	-0.1210
1.4737	0.2849
22.9357	-1.3555
22.4619	-1.7575
22.9357	-1.3555
20.9334	6.4782
4.3690	2.8323
7.7308	6.2524
1.3341	0.2813
32.9735	12.0759
45.1306	16.2012
45.1306	16.2012
45.1306	16.2012
1.7565	1.1127
1.7565	1.1127
21.3670	12.0165
23.7775	9.5960
7.1058	2.7542
0.0922	0.0258
7.4419	6.4782
14.8917	12.4036
15.0761	-1.4827
25.2485	0.7331
3.6453	1.2859
160.4733	26.0169
24.1180	8.9584
25.3425	8.3256
45.1306	16.2012
19.8409	9.7539
8.1497	5.8807
19.2144	10.4864
31.8977	16.9210
22.0194	6.5399
25.3425	8.3256
33.5438	12.2136
4.6764	5.7071
4.6764	5.7071
9.0026	6.7201
0.3375	0.0158
14.4141	10.1546
14.4141	10.1546
11.1335	10.2555
24.2519	7.6337
0.3375	0.0158
10.8408	2.3361
10.8408	2.3361
19.8972	7.4064
10.3869	7.5840
7.7512	4.7537
7.6565	4.7483
5.7370	3.3306
1.9957	0.6200
1.9957	0.6200
31.4214	9.1836
8.1969	8.1544
2.7056	0.0785
7.3997	0.9185
2.1448	0.2549
3.6581	0.7933
3.6581	0.7933
2.8696	0.0340
2.8696	0.0340
2.8696	0.0340
1.7604	0.6848
8.2361	3.2117
0.2945	0.0458
4.1865	-0.1265
0.0155	0.0066
9.9979	-1.5712
11.2001	-0.5723
6.7433	0.2594
2.6598	0.3034
4.1585	-1.2314
33.0823	12.0503
7.2699	2.3214
45.1306	16.2012
4.6471	-1.0060
9.7592	3.2424
22.2019	2.8590
18.8519	3.4691
38.4164	7.2343
38.4164	7.2343
19.3548	8.5121
5.8311	-0.5581
5.8311	-0.5581
1.5267	0.2679
4.5311	1.3525
1.5030	-0.2215
7.5242	2.6208
22.0194	6.5399
19.3548	8.5121
10.4756	1.4282
25.2485	0.7331
33.5228	5.6646
3.3937	2.1373
45.1306	16.2012
45.1306	16.2012
14.4408	4.8293
3.3489	0.9622
3.5151	0.6090
4.5513	0.5296
1.4237	0.4304
0.0221	0.0133
16.2255	9.1130
16.2255	9.1130
4.7546	0.2056
32.7670	11.9369
3.2024	0.3479
13.9380	0.1854
40.6694	13.9053
25.3425	8.3256
21.8475	7.6320
12.3871	-0.8378
3.6755	0.1988
4.6195	3.2282
14.1900	0.0863
28.1544	4.9273
12.1736	-2.6831
26.8648	10.1488
11.4445	-2.7120
19.8409	9.7539
38.4164	7.2343
5.6100	-0.8285
14.0337	3.0978
6.3922	-1.5703
19.5592	8.8082
19.2579	10.4319
11.0643	0.1478
12.1462	7.4418
160.4733	26.0169
14.5569	1.8208
4.5134	-0.5175
3.8342	0.0149
12.3484	3.1795
17.3421	3.2505
6.1538	1.2596
0.1475	-0.1060
6.1538	1.2596
26.8876	5.0174
33.0823	12.0503
25.1611	4.5043
23.7775	9.5960
23.7775	9.5960
3.5992	3.3288
9.7592	3.2424
40.6694	13.9053
25.3425	8.3256
4.5165	0.4492
4.5165	0.4492
10.7389	10.8739
6.2523	0.8114
1.1757	0.6120
4.3436	-0.6166
24.2519	7.6337
33.1234	12.1365
3.2448	0.8167
24.2519	7.6337
7.4419	6.4782
45.1306	16.2012
9.5079	1.1507
10.3861	1.1753
7.0232	-0.4671
23.0613	0.3055
21.5054	0.3889
4.2058	0.1740
7.8888	0.0788
33.0823	12.0503
18.5960	8.5603
5.5906	2.9953
18.5960	8.5603
7.0232	-0.4671
7.0460	3.5727
7.0460	3.5727
3.9441	-0.3251
4.8139	1.1266
1.9957	0.6200
8.0079	0.2098
24.5043	6.0081
17.9086	3.2513
7.9797	2.0847
2.9222	-0.0178
5.1275	-0.1307
2.1448	0.2549
5.4241	0.2585
16.9013	3.7372
36.1813	16.9135
45.1306	16.2012
45.1306	16.2012
10.9070	4.3596
33.0823	12.0503
27.2142	10.7437
0.0155	0.0066
13.0700	7.7500
0.1593	0.1353
0.1593	0.1353
1.3341	0.2813
1.4508	-0.1083
14.9150	-1.4685
22.9898	4.9913
19.3548	8.5121
14.9150	-1.4685
0.2080	0.0195
6.9050	-0.4810
4.8031	0.7529
12.4388	12.7710
33.3869	11.6564
4.5971	-0.1656
11.2001	-0.5723
2.5938	-0.1509
11.2001	-0.5723
2.2434	-0.5888
2.2434	-0.5888
2.2434	-0.5888
3.1710	-0.0650
7.3997	0.9185
4.7943	0.6147
4.4017	0.4650
4.9689	0.3074
4.9689	0.3074
3.6193	0.3580
28.1544	4.9273
19.3548	8.5121
3.6193	0.3580
3.6193	0.3580
4.3690	2.8323
4.3690	2.8323
3.5151	0.6090
5.4241	0.2585
10.0536	4.7072
26.9655	8.1910
11.1393	9.6236
6.3203	3.3701
6.3203	3.3701
0.2945	0.0458
5.6926	1.1873
14.6503	0.2790
14.6503	0.2790
20.5585	7.3248
15.3711	13.8370
15.3711	13.8370
8.1497	5.8807
16.2014	5.2679
34.2932	13.7379
9.2545	1.2715
11.8484	5.8926
24.3511	12.7740
12.0900	7.7109
22.7421	-1.7231
160.4733	26.0169
11.1117	2.2235
4.6195	3.2282
4.6195	3.2282
33.5228	5.6646
33.5228	5.6646
3.6358	0.4801
19.8409	9.7539
11.0052	0.2160
26.6247	2.9869
1.3238	0.3828
5.7479	2.3392
1.3238	0.3828
5.7479	2.3392
5.7277	2.3645
4.8836	2.5065
16.1197	11.9917
16.1197	11.9917
4.8836	2.5065
22.2019	2.8590
18.5791	9.3290
22.2019	2.8590
1.3341	0.2813
33.5228	5.6646
9.3157	-1.6614
2.4019	0.6593
7.9797	2.0847
7.9797	2.0847
2.4019	0.6593
9.9330	-0.6967
9.9330	-0.6967
7.9797	2.0847
11.2001	-0.5723
11.2001	-0.5723
28.8680	8.3706
6.2211	1.0193
9.9474	7.7991
31.1918	11.8420
5.5055	0.5311
16.1666	3.8917
5.5055	0.5311
11.6003	3.5218
31.4214	9.1836
14.3227	1.6574
23.0613	0.3055
20.9716	0.3898
9.4526	-0.7420
1.9676	-0.4359
1.9676	-0.4359
16.0123	-1.9151
33.5228	5.6646
33.5228	5.6646
18.9910	9.0498
18.9910	9.0498
32.3172	5.8499
0.6547	0.2102
24.4255	1.4296
0.6547	0.2102
11.7817	8.0076
6.4031	0.3875
30.4932	4.9430
12.6627	-1.8897
19.8801	1.3314
13.4033	0.5498
5.7613	1.1152
29.1330	12.0629
29.1330	12.0629
33.5228	5.6646
4.6371	5.0245
0.1770	-0.0849
10.0770	2.4841
1.5030	-0.2215
7.1197	2.9374
14.4408	4.8293
11.9330	2.3430
17.5872	0.6987
3.1747	0.0251
7.3389	2.0840
11.9330	2.3430
0.8473	0.0554
10.3789	0.6023
7.3373	-1.1199
4.0554	0.6853
21.5026	5.8143
3.2645	1.0337
4.4017	0.4650
38.4164	7.2343
12.6424	0.6462
0.8473	0.0554
10.0770	2.4841
13.6076	7.7793
11.0680	0.4379
160.4733	26.0169
7.1528	1.8747
0.0236	0.0108
0.1290	-0.0183
36.8391	11.2572
1.1615	0.1138
11.4545	3.6603
6.7327	0.8375
16.5473	1.3024
28.8680	8.3706
13.5447	2.5250
12.5860	2.6237
7.4083	1.1938
7.4083	1.1938
0.1646	-0.0323
4.5647	0.6238
36.1813	16.9135
19.3548	8.5121
12.5860	2.6237
20.2743	2.7098
20.1403	14.9468
6.1903	0.5668
0.9775	-0.0123
5.8038	-0.0743
10.1968	-0.8171
9.8988	0.6711
9.8988	0.6711
16.3551	0.3060
17.4900	2.1832
13.9380	0.1854
13.7817	4.2041
25.2485	0.7331
25.2485	0.7331
7.6733	-0.3660
7.6733	-0.3660
7.6733	-0.3660
7.6733	-0.3660
12.3649	0.6657
4.9715	-0.4574
0.9775	-0.0123
2.1061	1.7439
16.2671	2.9319
6.2820	-0.7843
4.3603	-0.7118
24.5189	20.4919
13.9380	0.1854
8.1969	8.1544
0.6547	0.2102
16.0831	4.0825
6.1062	0.4501
0.6547	0.2102
7.0232	-0.4671
7.0232	-0.4671
5.3462	0.5140
37.9933	8.1224
37.9933	8.1224
23.7080	21.5479
45.1306	16.2012
7.6733	-0.3660
7.6733	-0.3660
12.5860	2.6237
7.9144	2.2959
12.6424	0.6462
10.2864	5.3487
10.2864	5.3487
24.2519	7.6337
17.5872	0.6987
12.6059	5.4095
38.4164	7.2343
11.8616	3.3030
13.4714	1.4410
0.0627	-0.0067
20.1734	3.9150
0.9775	-0.0123
6.7271	0.4187
5.5126	0.8377
12.5860	2.6237
8.3976	1.0636
5.1544	-0.2208
10.9959	3.7809
10.2635	-0.4946
14.3227	1.6574
7.0232	-0.4671
7.0232	-0.4671
0.1770	-0.0849
10.2864	5.3487
14.4408	4.8293
10.9959	3.7809
17.4900	2.1832
13.9380	0.1854
21.5030	2.2804
22.9959	7.0769
19.5248	1.1677
28.8680	8.3706
4.7546	0.2056
33.0823	12.0503
13.8908	0.7229
6.8260	2.0050
28.1544	4.9273
12.1736	-2.6831
10.4755	1.6111
26.8648	10.1488
4.6195	3.2282
32.7670	11.9369
13.9380	0.1854
40.6694	13.9053
25.3425	8.3256
21.8475	7.6320
12.3871	-0.8378
16.6208	11.7094
15.1784	4.4445
6.8039	3.5677
38.4164	7.2343
21.8475	7.6320
8.9011	1.8295
8.9011	1.8295
8.9011	1.8295
37.9933	8.1224
7.1528	1.8747
35.5282	12.8370
36.8391	11.2572
11.4545	3.6603
0.4206	-0.0721
7.1197	2.9374
19.3548	8.5121
8.8792	0.4563
11.6869	2.2326
7.4380	1.2349
7.4380	1.2349
8.8792	0.4563
24.2519	7.6337
24.2519	7.6337
4.3603	-0.7118
4.6870	1.9387
20.5585	7.3248
15.3711	13.8370
8.1497	5.8807
16.2014	5.2679
6.5697	5.3404
6.5697	5.3404
6.5697	5.3404
9.3713	-2.6417
4.0184	0.9249
45.1306	16.2012
45.1306	16.2012
1.5030	-0.2215
18.9910	9.0498
16.6208	11.7094
6.8039	3.5677
4.7542	0.5690
10.0536	4.7072
10.0536	4.7072
16.3111	7.2266
13.3864	3.3878
20.4707	2.4898
8.3248	5.8789
23.7775	9.5960
3.5992	3.3288
10.7389	10.8739
1.1757	0.6120
24.3511	12.7740
12.9703	7.4122
12.0900	7.7109
160.4733	26.0169
14.1487	9.9203
12.0900	7.7109
14.0366	5.3131
0.6932	0.0369
8.9096	5.6343
14.9945	4.7055
33.0823	12.0503
7.9391	5.7428
15.8405	2.9410
19.2144	10.4864
1.8199	1.5187
25.3425	8.3256
33.5438	12.2136
22.0194	6.5399
13.9153	8.2771
10.8408	2.3361
10.8408	2.3361
10.3869	7.5840
7.6565	4.7483
59.0614	11.8530
15.9756	2.7184
7.9391	5.7428
14.4141	10.1546
14.4141	10.1546
23.7775	9.5960
23.7775	9.5960
3.5992	3.3288
3.5992	3.3288
40.6694	13.9053
9.7592	3.2424
25.3425	8.3256
9.1600	5.9239
24.3511	12.7740
12.9703	7.4122
160.4733	26.0169
6.2523	0.8114
31.5587	12.4037
22.7873	11.2833
22.7873	11.2833
24.2519	7.6337
24.2519	7.6337
3.9192	1.9900
5.3531	-0.3043
5.3531	-0.3043
5.3531	-0.3043
4.3436	-0.6166
5.3531	-0.3043
44.4239	1.2980
13.6926	0.6899
18.7129	2.7397
9.6816	0.5483
4.5311	1.3525
45.1306	16.2012
5.0637	-0.3292
10.3861	1.1753
7.0232	-0.4671
21.5054	0.3889
4.2058	0.1740
13.9380	0.1854
7.0232	-0.4671
7.0460	3.5727
7.0460	3.5727
3.9441	-0.3251
4.8139	1.1266
6.4299	2.5369
10.1795	3.5919
6.4814	0.2666
6.4299	2.5369
2.5440	0.6209
24.5043	6.0081
30.4069	10.1445
59.0614	11.8530
7.4301	-1.2668
10.2722	9.9437
2.2047	-0.9076
8.0079	0.2098
7.7308	6.2524
7.5230	6.2011
7.0466	5.8773
3.6814	-0.0346
5.0489	4.8482
6.0652	5.5148
5.0489	4.8482
1.2605	-0.1529
4.5462	0.7552
8.1969	8.1544
4.6471	-1.0060
2.4019	0.6593
45.1306	16.2012
45.1306	16.2012
24.2519	7.6337
7.4419	6.4782
10.2635	-0.4946
17.7740	7.7293
24.2519	7.6337
7.4419	6.4782
37.9933	8.1224
4.6471	-1.0060
10.9741	0.8057
33.0823	12.0503
8.3047	3.6919
16.2014	5.2679
0.3575	-0.0950
3.9331	2.0215
18.5960	8.5603
8.5537	3.3801
5.5906	2.9953
8.5537	3.3801
3.9331	2.0215
10.3469	4.0562
4.2058	0.1740
11.2001	-0.5723
26.2178	4.3343
59.0614	11.8530
2.5440	0.6209
7.3677	7.5406
14.2489	3.0732
11.2001	-0.5723
2.4019	0.6593
4.1386	-0.1629
9.9474	7.7991
7.3398	1.8886
29.1162	9.4865
29.1162	9.4865
4.8031	0.7529
4.8031	0.7529
22.7020	6.8255
32.7670	11.9369
9.2545	1.2715
2.9222	-0.0178
9.2545	1.2715
5.1275	-0.1307
2.9222	-0.0178
5.1275	-0.1307
6.3203	3.3701
2.5938	-0.1509
9.1525	1.0215
5.4241	0.2585
5.4241	0.2585
5.4241	0.2585
14.2403	2.7135
33.0823	12.0503
33.0823	12.0503
14.6963	-2.1508
62.6320	7.0842
14.9150	-1.4685
22.9898	4.9913
1.9676	-0.4359
14.9150	-1.4685
19.2597	7.1937
0.2080	0.0195
12.3484	3.1795
27.0858	9.6872
36.1813	16.9135
19.2144	10.4864
19.2144	10.4864
12.6408	0.2581
12.6408	0.2581
16.8522	-0.2162
0.0155	0.0066
0.0155	0.0066
2.4019	0.6593
4.1585	-1.2314
14.6963	-2.1508
7.2699	2.3214
12.1811	2.3458
4.1585	-1.2314
14.4408	4.8293
9.9520	4.0367
4.1585	-1.2314
14.6963	-2.1508
12.1717	2.3328
9.7004	1.6922
27.2142	10.7437
0.0155	0.0066
1.3341	0.2813
14.6963	-2.1508
8.5537	3.3801
0.1593	0.1353
16.2255	9.1130
4.1585	-1.2314
14.4408	4.8293
12.6059	5.4095
3.5779	1.5914
20.1734	3.9150
4.2032	1.2704
14.9150	-1.4685
34.1633	12.8632
5.1505	0.4639
9.7004	1.6922
33.1042	12.0586
10.0536	4.7072
11.6003	3.5218
9.4961	3.1026
10.0536	4.7072
11.6003	3.5218
9.4961	3.1026
16.1666	3.8917
11.6003	3.5218
6.9812	-0.0680
3.5779	1.5914
12.9788	1.4624
0.0770	-0.0392
12.9788	1.4624
0.0770	-0.0392
6.9050	-0.4810
3.1710	-0.0650
4.8031	0.7529
36.1813	16.9135
36.1813	16.9135
2.1061	1.7439
17.6455	15.3467
17.6455	15.3467
2.6881	0.6689
2.6881	0.6689
0.1918	-0.0428
0.1918	-0.0428
10.0475	3.8804
17.6190	7.5400
3.2185	0.9300
2.8921	0.4003
2.8921	0.4003
12.2942	1.4754
3.2185	0.9300
12.5154	1.5767
0.0770	-0.0392
3.1710	-0.0650
3.1710	-0.0650
7.3997	0.9185
4.4017	0.4650
5.8310	0.3289
4.7943	0.6147
4.4017	0.4650
3.6193	0.3580
3.6193	0.3580
4.3690	2.8323
2.8546	0.2054
6.4624	0.2101
14.3673	1.1666
7.6038	-0.5470
3.1710	-0.0650
3.1710	-0.0650
11.4356	7.4193
3.3499	0.3498
10.0536	4.7072
26.9655	8.1910
6.4617	3.2787
3.3499	0.3498
3.3499	0.3498
10.1356	0.9218
6.8104	-0.2876
10.2562	-0.8165
3.4846	0.6597
6.3203	3.3701
3.4846	0.6597
6.3203	3.3701
4.6870	1.9387
0.4206	-0.0721
6.8104	-0.2876
6.8104	-0.2876
5.3518	-0.1256
0.2945	0.0458
5.6926	1.1873
3.6581	0.7933
3.6581	0.7933
5.4241	0.2585
3.6581	0.7933
14.6503	0.2790
13.2053	6.1755
13.2053	6.1755
1.4508	-0.1083
9.3052	-0.1342
14.6963	-2.1508
9.3157	-1.6614
29.1330	12.0629
29.1330	12.0629
29.1330	12.0629
1.9957	0.6200
10.0536	4.7072
3.9797	1.3444
3.9797	1.3444
20.6511	14.2621
10.0536	4.7072
10.0536	4.7072
9.2545	1.2715
6.2523	0.8114
4.7810	-0.1011
20.6511	14.2621
20.6511	14.2621
2.1061	1.7439
6.5697	5.3404
2.1061	1.7439
13.9153	8.2771
33.5228	5.6646
11.6003	3.5218
11.0643	0.1478
11.0052	0.2160
21.5026	5.8143
17.6455	15.3467
11.8616	3.3030
11.8616	3.3030
0.0409	-0.0103
9.3157	-1.6614
11.0643	0.1478
25.2921	11.8228
36.1813	16.9135
45.1306	16.2012
45.1306	16.2012
17.5539	6.9914
33.4285	20.1471
19.2144	10.4864
33.4285	20.1471
13.2053	6.1755
36.1813	16.9135
13.2053	6.1755
12.5982	5.9336
4.6195	3.2282
4.6195	3.2282
11.1117	2.2235
2.0202	0.4977
32.0600	13.5222
11.6003	3.5218
25.1611	4.5043
9.3713	-2.6417
11.6003	3.5218
11.6003	3.5218
0.6932	0.0369
13.9153	8.2771
0.0732	0.0030
17.6455	15.3467
17.6455	15.3467
2.1061	1.7439
9.3157	-1.6614
11.1335	10.2555
32.0600	13.5222
29.1330	12.0629
29.1330	12.0629
29.1330	12.0629
2.9286	1.0661
1.3024	0.3365
3.4596	0.0919
3.4596	0.0919
3.2694	-0.0471
4.8351	-0.7280
5.7479	2.3392
5.7277	2.3645
5.7479	2.3392
1.3238	0.3828
1.3238	0.3828
10.2822	1.1930
3.2694	-0.0471
5.7479	2.3392
5.7277	2.3645
5.7479	2.3392
5.7277	2.3645
3.2694	-0.0471
7.6828	1.3270
14.3227	1.6574
4.3771	1.1765
21.5026	5.8143
14.7071	0.1765
7.4380	1.2349
7.6828	1.3270
33.5228	5.6646
6.6414	-1.4969
10.1356	0.9218
10.1356	0.9218
33.4285	20.1471
10.1356	0.9218
6.8104	-0.2876
4.4134	0.1046
4.4134	0.1046
4.4134	0.1046
33.5228	5.6646
33.5228	5.6646
6.8051	1.2878
0.1287	0.0759
6.9364	1.3836
8.8885	0.7572
1.5030	-0.2215
14.8835	7.1151
4.1412	1.1085
10.4141	5.5705
229.1303	32.0200
33.2546	7.9543
29.1330	12.0629
33.5228	5.6646
13.4033	0.5498
24.0156	-1.3861
229.1303	32.0200
27.4945	9.4385
0.1394	-0.0643
4.9715	-0.4574
12.6627	-1.8897
4.9715	-0.4574
7.0937	0.3493
13.3864	3.3878
6.8051	1.2878
6.9364	1.3836
6.8051	1.2878
21.5001	3.1225
5.2743	0.6381
4.3422	-0.4073
30.4932	4.9430
26.8876	5.0174
9.3157	-1.6614
0.0353	0.0283
22.3893	8.3084
29.4566	10.9000
23.4594	13.5617
22.4619	-1.7575
1.3105	1.2582
1.3105	1.2582
9.3280	-1.2499
12.6627	-1.8897
0.0353	0.0283
24.5043	6.0081
26.9655	8.1910
9.4961	3.1026
9.4961	3.1026
1.5030	-0.2215
14.8835	7.1151
26.9655	8.1910
30.4932	4.9430
30.4932	4.9430
33.5228	5.6646
7.5805	0.1461
1.3341	0.2813
33.1042	12.0586
19.6353	3.8013
26.8876	5.0174
9.3157	-1.6614
7.5805	0.1461
6.7592	-1.1092
9.4961	3.1026
9.3529	-0.6861
4.5311	1.3525
5.2733	1.6288
23.7418	5.8385
59.0614	11.8530
59.0614	11.8530
59.0614	11.8530
33.1042	12.0586
33.1042	12.0586
1.9957	0.6200
6.8051	1.2878
28.1544	4.9273
28.1544	4.9273
30.4932	4.9430
30.4932	4.9430
9.3157	-1.6614
3.7706	0.9811
8.7496	3.2432
2.3510	-0.4176
1.9957	0.6200
3.7004	1.4738
0.1680	0.0074
0.1680	0.0074
29.1330	12.0629
29.1330	12.0629
29.1330	12.0629
2.3510	-0.4176
5.4867	0.9423
7.9520	-1.3925
7.9520	-1.3925
2.1393	1.2664
2.1393	1.2664
4.4742	-0.2104
22.0504	7.7449
18.9618	6.2848
11.2001	-0.5723
11.2001	-0.5723
30.5955	4.8435
10.7389	10.8739
6.1763	1.2746
15.1784	4.4445
2.8921	0.4003
6.2211	1.0193
4.7067	0.6197
21.3670	12.0165
2.8921	0.4003
4.7067	0.6197
2.3022	0.3055
13.0883	3.9192
0.1795	-0.0495
14.6963	-2.1508
36.1813	16.9135
15.5533	6.5320
16.1666	3.8917
5.5055	0.5311
14.3227	1.6574
31.4214	9.1836
23.0613	0.3055
